x,y,height
2.159999999999999787e+01,2.909999999999999787e+01,9.209089861922714615e-01
2.189999999999999858e+01,2.909999999999999787e+01,9.650090226305777508e-01
2.219999999999999929e+01,2.909999999999999787e+01,9.557503504717752563e-01
2.250000000000000000e+01,2.909999999999999787e+01,9.607834437266621341e-01
2.280000000000000071e+01,2.909999999999999787e+01,9.725289056470550753e-01
2.309999999999999787e+01,2.909999999999999787e+01,1.000059933208258034e+00
2.339999999999999858e+01,2.909999999999999787e+01,9.835079611366370766e-01
2.369999999999999929e+01,2.909999999999999787e+01,1.019209747079188322e+00
2.400000000000000000e+01,2.909999999999999787e+01,1.037452655330215467e+00
2.430000000000000071e+01,2.909999999999999787e+01,9.917540423235545743e-01
2.459999999999999787e+01,2.909999999999999787e+01,1.033918439817433699e+00
2.489999999999999858e+01,2.909999999999999787e+01,1.004790995030601763e+00
2.519999999999999929e+01,2.909999999999999787e+01,1.051682026654349178e+00
2.550000000000000000e+01,2.909999999999999787e+01,1.105416269068064672e+00
2.580000000000000071e+01,2.909999999999999787e+01,1.120592004410237097e+00
2.609999999999999787e+01,2.909999999999999787e+01,1.116147489679121030e+00
2.639999999999999858e+01,2.909999999999999787e+01,1.121605111517838926e+00
2.669999999999999929e+01,2.909999999999999787e+01,1.153080706812215972e+00
2.700000000000000000e+01,2.909999999999999787e+01,1.135765560963474696e+00
2.730000000000000071e+01,2.909999999999999787e+01,1.140637488578125858e+00
2.759999999999999787e+01,2.909999999999999787e+01,1.107007580451913054e+00
2.789999999999999858e+01,2.909999999999999787e+01,1.111795508041606206e+00
2.819999999999999929e+01,2.909999999999999787e+01,1.113053742629050546e+00
2.850000000000000000e+01,2.909999999999999787e+01,1.082464098575505185e+00
2.879999999999999716e+01,2.909999999999999787e+01,1.100198979178740766e+00
2.909999999999999787e+01,2.909999999999999787e+01,1.076409546562315356e+00
2.939999999999999858e+01,2.909999999999999787e+01,1.111582911401949314e+00
2.969999999999999929e+01,2.909999999999999787e+01,1.110752836919510989e+00
3.000000000000000000e+01,2.909999999999999787e+01,1.163883684569701593e+00
3.029999999999999716e+01,2.909999999999999787e+01,1.177313267771706196e+00
3.059999999999999787e+01,2.909999999999999787e+01,1.164543011713394804e+00
3.089999999999999858e+01,2.909999999999999787e+01,1.188620188230378849e+00
3.119999999999999929e+01,2.909999999999999787e+01,1.234978034908682742e+00
3.150000000000000000e+01,2.909999999999999787e+01,1.242842753756577157e+00
3.179999999999999716e+01,2.909999999999999787e+01,1.198485311405065756e+00
3.210000000000000142e+01,2.909999999999999787e+01,1.221068511603135454e+00
3.239999999999999858e+01,2.909999999999999787e+01,1.222747172865421339e+00
3.269999999999999574e+01,2.909999999999999787e+01,1.194226501589533473e+00
3.300000000000000000e+01,2.909999999999999787e+01,1.176413557311807967e+00
3.329999999999999716e+01,2.909999999999999787e+01,1.148943300924424982e+00
3.360000000000000142e+01,2.909999999999999787e+01,1.118217295754891039e+00
3.389999999999999858e+01,2.909999999999999787e+01,1.102328110987437659e+00
3.419999999999999574e+01,2.909999999999999787e+01,1.122483300680112706e+00
3.450000000000000000e+01,2.909999999999999787e+01,1.159683894509069058e+00
3.479999999999999716e+01,2.909999999999999787e+01,1.141490112657800093e+00
3.510000000000000142e+01,2.909999999999999787e+01,1.124301115298400378e+00
3.539999999999999858e+01,2.909999999999999787e+01,1.175355544185585410e+00
3.569999999999999574e+01,2.909999999999999787e+01,1.175253988716298270e+00
3.600000000000000000e+01,2.909999999999999787e+01,1.184610602124691381e+00
3.629999999999999716e+01,2.909999999999999787e+01,1.188663791018982785e+00
3.660000000000000142e+01,2.909999999999999787e+01,1.227875138617968487e+00
3.689999999999999858e+01,2.909999999999999787e+01,1.183397357492925739e+00
3.719999999999999574e+01,2.909999999999999787e+01,1.213346946662673842e+00
3.750000000000000000e+01,2.909999999999999787e+01,1.193201113371769040e+00
3.779999999999999716e+01,2.909999999999999787e+01,1.207762614513904209e+00
3.810000000000000142e+01,2.909999999999999787e+01,1.148905677313048379e+00
3.839999999999999858e+01,2.909999999999999787e+01,1.150758734259995641e+00
3.869999999999999574e+01,2.909999999999999787e+01,1.180881303550518346e+00
3.900000000000000000e+01,2.909999999999999787e+01,1.203742425681681105e+00
3.929999999999999716e+01,2.909999999999999787e+01,1.171594222300664345e+00
3.960000000000000142e+01,2.909999999999999787e+01,1.129810627846526083e+00
3.989999999999999858e+01,2.909999999999999787e+01,1.165815721991920517e+00
4.019999999999999574e+01,2.909999999999999787e+01,1.213977744633871092e+00
0.000000000000000000e+00,2.939999999999999858e+01,6.479976163402398348e-02
2.999999999999999889e-01,2.939999999999999858e+01,3.419437002138912829e-02
5.999999999999999778e-01,2.939999999999999858e+01,6.087563445155412534e-02
8.999999999999999112e-01,2.939999999999999858e+01,7.413260304078375662e-02
1.199999999999999956e+00,2.939999999999999858e+01,6.545295858040678372e-02
1.500000000000000000e+00,2.939999999999999858e+01,5.920443062983056504e-02
1.799999999999999822e+00,2.939999999999999858e+01,5.983414358833359648e-02
2.100000000000000089e+00,2.939999999999999858e+01,5.708550673168980016e-02
2.399999999999999911e+00,2.939999999999999858e+01,1.059897703428696603e-01
2.699999999999999734e+00,2.939999999999999858e+01,1.047841808535433239e-01
3.000000000000000000e+00,2.939999999999999858e+01,8.089904927772718912e-02
3.299999999999999822e+00,2.939999999999999858e+01,1.073955487239471179e-01
3.599999999999999645e+00,2.939999999999999858e+01,9.573060585508816334e-02
3.899999999999999911e+00,2.939999999999999858e+01,1.314223773194747036e-01
4.200000000000000178e+00,2.939999999999999858e+01,1.141203190178569499e-01
4.500000000000000000e+00,2.939999999999999858e+01,1.183248079760505500e-01
4.799999999999999822e+00,2.939999999999999858e+01,1.289596144982438630e-01
5.099999999999999645e+00,2.939999999999999858e+01,1.543468249500718203e-01
5.399999999999999467e+00,2.939999999999999858e+01,1.248189776846279631e-01
5.700000000000000178e+00,2.939999999999999858e+01,1.518319566348077521e-01
6.000000000000000000e+00,2.939999999999999858e+01,1.725252769597934999e-01
6.299999999999999822e+00,2.939999999999999858e+01,1.503545227596998768e-01
6.599999999999999645e+00,2.939999999999999858e+01,1.917458990692590681e-01
6.899999999999999467e+00,2.939999999999999858e+01,2.011215478252848243e-01
7.199999999999999289e+00,2.939999999999999858e+01,1.878083090366595154e-01
7.500000000000000000e+00,2.939999999999999858e+01,2.409756197242879094e-01
7.799999999999999822e+00,2.939999999999999858e+01,2.332191565638188635e-01
8.099999999999999645e+00,2.939999999999999858e+01,2.590084804614837255e-01
8.400000000000000355e+00,2.939999999999999858e+01,2.806675109351086661e-01
8.699999999999999289e+00,2.939999999999999858e+01,2.566453248837632928e-01
9.000000000000000000e+00,2.939999999999999858e+01,2.918222054692627965e-01
9.299999999999998934e+00,2.939999999999999858e+01,3.071111371573123083e-01
9.599999999999999645e+00,2.939999999999999858e+01,3.276743525130785817e-01
9.900000000000000355e+00,2.939999999999999858e+01,3.230805954041325867e-01
1.019999999999999929e+01,2.939999999999999858e+01,3.380880803373569887e-01
1.050000000000000000e+01,2.939999999999999858e+01,3.557088476848902503e-01
1.079999999999999893e+01,2.939999999999999858e+01,3.401122100594937692e-01
1.109999999999999964e+01,2.939999999999999858e+01,3.363223841638691147e-01
1.140000000000000036e+01,2.939999999999999858e+01,4.104227288900874626e-01
1.169999999999999929e+01,2.939999999999999858e+01,4.255861390248172338e-01
1.200000000000000000e+01,2.939999999999999858e+01,4.290299368935706625e-01
1.229999999999999893e+01,2.939999999999999858e+01,3.933340112588658011e-01
1.259999999999999964e+01,2.939999999999999858e+01,4.388322699317108722e-01
1.290000000000000036e+01,2.939999999999999858e+01,4.443874079118834697e-01
1.319999999999999929e+01,2.939999999999999858e+01,4.721149571278061563e-01
1.350000000000000000e+01,2.939999999999999858e+01,4.746025893316020428e-01
1.379999999999999893e+01,2.939999999999999858e+01,4.843073365152360532e-01
1.409999999999999964e+01,2.939999999999999858e+01,5.473869029540561204e-01
1.439999999999999858e+01,2.939999999999999858e+01,5.475099907683486089e-01
1.469999999999999929e+01,2.939999999999999858e+01,5.102192493058830269e-01
1.500000000000000000e+01,2.939999999999999858e+01,5.691405067626076342e-01
1.529999999999999893e+01,2.939999999999999858e+01,5.687239491544490155e-01
1.559999999999999964e+01,2.939999999999999858e+01,6.060394244798487096e-01
1.589999999999999858e+01,2.939999999999999858e+01,6.640153276143943017e-01
1.619999999999999929e+01,2.939999999999999858e+01,7.016562058589198569e-01
1.650000000000000000e+01,2.939999999999999858e+01,7.065322756473051413e-01
1.680000000000000071e+01,2.939999999999999858e+01,6.988342388013825124e-01
1.709999999999999787e+01,2.939999999999999858e+01,7.268977233612987643e-01
1.739999999999999858e+01,2.939999999999999858e+01,7.346940004372926047e-01
1.769999999999999929e+01,2.939999999999999858e+01,7.823547666865132699e-01
1.800000000000000000e+01,2.939999999999999858e+01,8.088989884604866898e-01
1.830000000000000071e+01,2.939999999999999858e+01,8.090497759486690033e-01
1.859999999999999787e+01,2.939999999999999858e+01,8.718110514637222863e-01
1.889999999999999858e+01,2.939999999999999858e+01,8.511663417306873924e-01
1.919999999999999929e+01,2.939999999999999858e+01,8.569948492457085676e-01
1.950000000000000000e+01,2.939999999999999858e+01,8.600302887187197820e-01
1.980000000000000071e+01,2.939999999999999858e+01,8.816711296224530869e-01
2.009999999999999787e+01,2.939999999999999858e+01,8.832968805393541789e-01
2.039999999999999858e+01,2.939999999999999858e+01,9.081655530044462354e-01
2.069999999999999929e+01,2.939999999999999858e+01,8.937986730157218007e-01
2.100000000000000000e+01,2.939999999999999858e+01,9.278121447512527320e-01
2.130000000000000071e+01,2.939999999999999858e+01,9.089418134612701206e-01
2.159999999999999787e+01,2.939999999999999858e+01,9.192541287378197534e-01
2.189999999999999858e+01,2.939999999999999858e+01,9.790502127825930767e-01
2.219999999999999929e+01,2.939999999999999858e+01,9.811861586579287975e-01
2.250000000000000000e+01,2.939999999999999858e+01,9.752466428260343489e-01
2.280000000000000071e+01,2.939999999999999858e+01,9.702986362967168654e-01
2.309999999999999787e+01,2.939999999999999858e+01,1.008307727134327925e+00
2.339999999999999858e+01,2.939999999999999858e+01,1.013693974212724225e+00
2.369999999999999929e+01,2.939999999999999858e+01,9.858424309978892630e-01
2.400000000000000000e+01,2.939999999999999858e+01,1.016547355969213084e+00
2.430000000000000071e+01,2.939999999999999858e+01,1.008339980127488600e+00
2.459999999999999787e+01,2.939999999999999858e+01,1.017415393452240968e+00
2.489999999999999858e+01,2.939999999999999858e+01,1.057059789864816857e+00
2.519999999999999929e+01,2.939999999999999858e+01,1.043952491415287342e+00
2.550000000000000000e+01,2.939999999999999858e+01,1.077286453517837694e+00
2.580000000000000071e+01,2.939999999999999858e+01,1.110444133002594036e+00
2.609999999999999787e+01,2.939999999999999858e+01,1.129484978422421459e+00
2.639999999999999858e+01,2.939999999999999858e+01,1.119537711423967519e+00
2.669999999999999929e+01,2.939999999999999858e+01,1.111583420048698478e+00
2.700000000000000000e+01,2.939999999999999858e+01,1.123240857568961415e+00
2.730000000000000071e+01,2.939999999999999858e+01,1.136778622451085630e+00
2.759999999999999787e+01,2.939999999999999858e+01,1.119631090210432500e+00
2.789999999999999858e+01,2.939999999999999858e+01,1.112255375737674745e+00
2.819999999999999929e+01,2.939999999999999858e+01,1.099917760615775952e+00
2.850000000000000000e+01,2.939999999999999858e+01,1.110154512558049200e+00
2.879999999999999716e+01,2.939999999999999858e+01,1.095075126198073789e+00
2.909999999999999787e+01,2.939999999999999858e+01,1.079418765812167669e+00
2.939999999999999858e+01,2.939999999999999858e+01,1.084738336485865151e+00
2.969999999999999929e+01,2.939999999999999858e+01,1.144949911111456275e+00
3.000000000000000000e+01,2.939999999999999858e+01,1.162876145342312872e+00
3.029999999999999716e+01,2.939999999999999858e+01,1.171641368231684854e+00
3.059999999999999787e+01,2.939999999999999858e+01,1.167408075253779876e+00
3.089999999999999858e+01,2.939999999999999858e+01,1.185694094067390569e+00
3.119999999999999929e+01,2.939999999999999858e+01,1.206791503285188139e+00
3.150000000000000000e+01,2.939999999999999858e+01,1.178941829955306719e+00
3.179999999999999716e+01,2.939999999999999858e+01,1.194365511214505515e+00
3.210000000000000142e+01,2.939999999999999858e+01,1.180841455944892315e+00
3.239999999999999858e+01,2.939999999999999858e+01,1.211581915603798132e+00
3.269999999999999574e+01,2.939999999999999858e+01,1.192345702464337354e+00
3.300000000000000000e+01,2.939999999999999858e+01,1.156670809348869344e+00
3.329999999999999716e+01,2.939999999999999858e+01,1.138653494608439898e+00
3.360000000000000142e+01,2.939999999999999858e+01,1.132002330033826665e+00
3.389999999999999858e+01,2.939999999999999858e+01,1.142546392211170048e+00
3.419999999999999574e+01,2.939999999999999858e+01,1.160752055045085385e+00
3.450000000000000000e+01,2.939999999999999858e+01,1.121735440720259103e+00
3.479999999999999716e+01,2.939999999999999858e+01,1.121671569100677335e+00
3.510000000000000142e+01,2.939999999999999858e+01,1.154364095780039179e+00
3.539999999999999858e+01,2.939999999999999858e+01,1.188378686513157811e+00
3.569999999999999574e+01,2.939999999999999858e+01,1.186298780799168728e+00
3.600000000000000000e+01,2.939999999999999858e+01,1.181857179427378002e+00
3.629999999999999716e+01,2.939999999999999858e+01,1.224187296995007612e+00
3.660000000000000142e+01,2.939999999999999858e+01,1.223877136272684796e+00
3.689999999999999858e+01,2.939999999999999858e+01,1.161142659631608121e+00
3.719999999999999574e+01,2.939999999999999858e+01,1.154124953197829706e+00
3.750000000000000000e+01,2.939999999999999858e+01,1.172643271802739973e+00
3.779999999999999716e+01,2.939999999999999858e+01,1.188383819649298845e+00
3.810000000000000142e+01,2.939999999999999858e+01,1.188066290862887620e+00
3.839999999999999858e+01,2.939999999999999858e+01,1.209955315273891330e+00
3.869999999999999574e+01,2.939999999999999858e+01,1.171475838842055417e+00
3.900000000000000000e+01,2.939999999999999858e+01,1.158446209137601324e+00
3.929999999999999716e+01,2.939999999999999858e+01,1.186658059352270200e+00
3.960000000000000142e+01,2.939999999999999858e+01,1.158770876248818027e+00
3.989999999999999858e+01,2.939999999999999858e+01,1.185323094208169836e+00
4.019999999999999574e+01,2.939999999999999858e+01,1.166823606387487278e+00
0.000000000000000000e+00,2.969999999999999929e+01,5.825591822373518691e-02
2.999999999999999889e-01,2.969999999999999929e+01,4.759684465672638781e-02
5.999999999999999778e-01,2.969999999999999929e+01,3.066558722229734829e-02
8.999999999999999112e-01,2.969999999999999929e+01,6.434375609755857428e-02
1.199999999999999956e+00,2.969999999999999929e+01,1.096764018138942365e-01
1.500000000000000000e+00,2.969999999999999929e+01,9.702750114811159454e-02
1.799999999999999822e+00,2.969999999999999929e+01,1.017846243636097159e-01
2.100000000000000089e+00,2.969999999999999929e+01,6.842654999438710361e-02
2.399999999999999911e+00,2.969999999999999929e+01,1.063684798573618362e-01
2.699999999999999734e+00,2.969999999999999929e+01,9.976606209482308252e-02
3.000000000000000000e+00,2.969999999999999929e+01,7.388900215823721029e-02
3.299999999999999822e+00,2.969999999999999929e+01,9.806340753682744882e-02
3.599999999999999645e+00,2.969999999999999929e+01,1.051823069085505297e-01
3.899999999999999911e+00,2.969999999999999929e+01,1.243344830695250203e-01
